filename,PSNR,SSIM,MSE
0878_generated_x3.png,24.732016434214646,0.781154680201268,218.71507475020658
0879_generated_x3.png,24.299870072142934,0.8151930486753242,241.59801049871515
0880_generated_x3.png,26.66226567798965,0.8186062167835191,140.23415213430505
0881_generated_x3.png,24.565195765288706,0.7316112323895144,227.27977163087456
0882_generated_x3.png,25.936880606905323,0.8436591454507066,165.7266303719128
0883_generated_x3.png,22.943382764286618,0.6168244582632688,330.1734018897414
0884_generated_x3.png,23.219397793667852,0.6453249770280118,309.8422098829699
0885_generated_x3.png,21.471697865668382,0.5342311764134889,463.35150107486453
0886_generated_x3.png,27.512638033331132,0.7752565879247143,115.2966151406482
0887_generated_x3.png,22.785586371196878,0.6787216721631983,342.39051383827865
0888_generated_x3.png,24.886189670609255,0.7701863107070652,211.08695437368655
0889_generated_x3.png,22.46429330028515,0.6819121403491694,368.68123264792644
0890_generated_x3.png,23.646174403171973,0.7113383547011289,280.84255831231127
0891_generated_x3.png,22.582640000372333,0.6924670034065068,358.77019844908386
0892_generated_x3.png,23.448556957710917,0.8019026011578306,293.9169722120416
0893_generated_x3.png,26.027267363393037,0.7134341137144773,162.31311949312666
0894_generated_x3.png,24.609335774641647,0.8133022730033005,224.98148726550602
0895_generated_x3.png,18.88984899816755,0.47566374839294795,839.6445261437908
0896_generated_x3.png,25.55868242473709,0.8835337726160789,180.80570027666917
0897_generated_x3.png,19.779909904539682,0.5812021100373903,684.0523991419179
0898_generated_x3.png,27.60954042893512,0.8578046652140937,112.75253581275184
0899_generated_x3.png,25.689426624613155,0.783405811113146,175.44366793915205
0900_generated_x3.png,23.86457278370596,0.6430987929893323,267.06875538988743
