filename,PSNR,SSIM,MSE
0840x2.png,25.087278874813556,0.7496925569117509,201.53592517882277
0841x2.png,25.092167119641417,0.8128719718806005,201.309212023059
0842x2.png,26.00084183038613,0.7980554029162068,163.3037575674321
0843x2.png,34.389953425081174,0.956345725339757,23.66382900013496
0844x2.png,31.493403489053534,0.9399463693280355,46.104149194092585
0845x2.png,21.486551416577463,0.7440173271842346,461.7694733645671
0846x2.png,25.093443865103602,0.7718406121625865,201.25003953579483
0847x2.png,23.92093135661826,0.7266614136711739,263.6253839146278
0848x2.png,25.324093280447183,0.6720295240718879,190.84071403952206
0849x2.png,21.399468221381465,0.7459579621786138,471.1221667919872
0850x2.png,26.160297909486165,0.7834972945525678,157.4166152129485
0851x2.png,25.91041915595788,0.7995135333823779,166.7394809659975
0852x2.png,26.538148447046204,0.6290782677935902,144.2997292290759
0853x2.png,26.814218675122312,0.8405492887939084,135.41241805965257
0854x2.png,23.466393475173874,0.708512909066648,292.7123277275954
0855x2.png,25.91037311698218,0.683534021129133,166.74124855824684
0856x2.png,22.196242168867762,0.6311059777040993,392.1535437995257
0857x2.png,31.018897530177032,0.7622117972257292,51.426931012518004
0858x2.png,24.585661227932523,0.5477867492875376,226.21127005128503
0859x2.png,23.069961966448037,0.6252662611623315,320.68907445967574
0860x2.png,19.607842700953533,0.6032860806205597,711.6985660062636
0861x2.png,22.121796093831524,0.6359514214407097,398.93372435749126
0862x2.png,28.701626965026502,0.7806148094991379,87.68345708735805
0863x2.png,29.009124406359504,0.8623288846684458,81.68981644880175
0864x2.png,26.208780735784053,0.7328333627456777,155.66905438429058
0865x2.png,25.167288843669404,0.7266954097720809,197.85702582465277
0866x2.png,22.39817924464947,0.6971669498647556,374.33672494071374
0867x2.png,24.413052104082105,0.7784341982184616,235.3830307565504
0868x2.png,28.82260870320473,0.9512108072690815,85.27456065513718
0869x2.png,22.555333967681715,0.7966113615176633,361.0330531696454
0870x2.png,22.86814743389173,0.7128719651407213,335.94301647291655
0871x2.png,25.617656626548722,0.8089041258077451,178.36707817591147
0872x2.png,22.274642181172766,0.6560719684644912,385.1377977567625
0873x2.png,22.85482632448053,0.7419445186677794,336.97503602965276
0874x2.png,27.21365376367792,0.7187068716776105,123.51365813041048
0875x2.png,22.91679357464278,0.6303061248208264,332.20105198546435
0876x2.png,20.622631687762592,0.48050978938255073,563.4004533229221
0877x2.png,31.63999730240178,0.9150611990552203,44.573899611928105
0878x2.png,25.57491025279191,0.8112216227771172,180.13136315829013
0879x2.png,24.668074981679865,0.830751328684095,221.95905274146696
0880x2.png,27.444419269372027,0.8544699034070997,117.12198760772746
0881x2.png,25.05903830676185,0.7630459293880576,202.8507090984542
0882x2.png,27.007009452273962,0.8727412966822818,129.53269925964486
0883x2.png,23.16790685362578,0.6641635118968542,313.53763308705123
0884x2.png,23.273429367776856,0.700983692045408,306.0112719792932
0885x2.png,21.708199799542133,0.6200628565949295,438.79369734127675
0886x2.png,29.534558024129446,0.8669199116474492,72.38099658742553
0887x2.png,22.886211222835623,0.6997416267789264,334.54861677463515
0888x2.png,24.5830008352878,0.7750534781330426,226.34988456051053
0889x2.png,23.047229524254536,0.741217796751155,322.37207039157846
0890x2.png,24.248158266526243,0.7407767586366004,244.49193302564692
0891x2.png,23.72189477318083,0.7548101557558023,275.988434840363
0892x2.png,21.982636558898445,0.7984664100430569,411.92362905442553
0893x2.png,27.53793131651911,0.7486979817990128,114.62707995931903
0894x2.png,26.42793786027054,0.7535752451164415,148.00847190892088
0895x2.png,19.980349358868892,0.5892643946257601,653.1988703347382
0896x2.png,28.473966789465834,0.8975982557036456,92.40249158906434
0897x2.png,19.838080692583937,0.5762006519778987,674.9510722441998
0898x2.png,28.018332274652916,0.8650243975680317,102.6235735149517
0899x2.png,25.589306032323684,0.8327179541640448,179.53526110050706
0900x2.png,24.91337317958804,0.7361479776328815,209.76983804806645
