filename,PSNR,SSIM,MSE
0831_ESRNET.png,29.405282715207033,0.9045996618734792,74.56793035552471
0832_ESRNET.png,28.835073605200666,0.8941284391435905,85.03016079588177
0833_ESRNET.png,31.512564517181715,0.9089059014475235,45.901186223843546
0834_ESRNET.png,26.210753752657965,0.8410725522333737,155.59834938400138
0835_ESRNET.png,24.72672262150195,0.7648409517657223,218.98183904220124
0836_ESRNET.png,26.946611122950593,0.8550612475857141,131.3467250051062
0837_ESRNET.png,27.43398201663485,0.8913947810481516,117.40380142961806
0838_ESRNET.png,30.92491494844156,0.866980747776141,52.55195367478358
0839_ESRNET.png,29.201614500807047,0.8191231225193715,78.14818767231573
0840_ESRNET.png,27.515194008158925,0.8570153722240222,115.22877901652303
0841_ESRNET.png,29.037547404305105,0.902082100237949,81.15693191239131
0842_ESRNET.png,28.27241812636806,0.8813085643488435,96.79179596371489
0843_ESRNET.png,35.43053695254094,0.9678367687986548,18.622014720342413
0844_ESRNET.png,31.17781295330331,0.9503042537358514,49.579148712090536
0845_ESRNET.png,25.696561142623764,0.8469647363622644,175.1556885881196
0846_ESRNET.png,27.95209268636894,0.8483546533074019,104.20080934908076
0847_ESRNET.png,27.52273996040612,0.8429041030661749,115.02874057686005
0848_ESRNET.png,26.069797860024714,0.7508585023234488,160.73134350745505
0849_ESRNET.png,24.839024483072212,0.8744777444183689,213.39189127961902
0850_ESRNET.png,29.845744856781383,0.8956435631256822,67.3761010131683
0851_ESRNET.png,29.212181767495284,0.8250606624050899,77.95826841153128
0852_ESRNET.png,30.482063086037428,0.7967224862832091,58.193442918255265
0853_ESRNET.png,29.632651642921157,0.8886120723772323,70.76445994081016
0854_ESRNET.png,26.88005219524328,0.8367421929861353,133.3752177119287
0855_ESRNET.png,29.195164390094817,0.8050494941546654,78.2643390362681
0856_ESRNET.png,24.871149097824947,0.7594108951191707,211.81926224767193
0857_ESRNET.png,32.68347078516156,0.7823751224781234,35.05365293009859
0858_ESRNET.png,27.439891143878747,0.8063909311987493,117.24416729326933
0859_ESRNET.png,27.164771715147907,0.8218895395982527,124.91172024119382
0860_ESRNET.png,22.243628332690328,0.7598192365120048,387.8979885791122
0861_ESRNET.png,25.57702435600138,0.8471705668013843,180.04369830528083
0862_ESRNET.png,31.903983385729514,0.8523553004343078,41.945176123546766
0863_ESRNET.png,29.713045227393845,0.881882370217058,69.46656721132898
0864_ESRNET.png,30.850490650887856,0.8855248109844602,53.46028821312203
0865_ESRNET.png,28.671415047216016,0.8485717632990113,88.295558129936
0866_ESRNET.png,21.290527478123018,0.6785321159666106,483.0895165760503
0867_ESRNET.png,27.409664636190243,0.8717462888265497,118.06302249021536
0868_ESRNET.png,31.883218537862064,0.9718791574956992,42.146208089922304
0869_ESRNET.png,25.072459639595337,0.855678212371005,202.22479177511713
0870_ESRNET.png,26.09238300042556,0.8532542663148156,159.89764256847778
0871_ESRNET.png,28.753748343918613,0.8926614239181738,86.63742312067403
0872_ESRNET.png,25.84429238837806,0.8235880904484253,169.2977249503538
0873_ESRNET.png,26.26750831961598,0.8556343124033949,153.57818434650162
0874_ESRNET.png,31.277583563810104,0.8793440828539184,48.453148678350395
0875_ESRNET.png,26.68807806344812,0.7996845994668628,139.40313946759258
0876_ESRNET.png,23.785754567537882,0.7228861615836487,271.95991960205913
0877_ESRNET.png,34.34797213375824,0.9430747813867179,23.89368574686819
0878_ESRNET.png,29.521599392398468,0.9078521707458981,72.59729208924949
0879_ESRNET.png,29.32571567362936,0.9134260552033223,75.9466800039104
0880_ESRNET.png,30.702787396984903,0.930419512800373,55.309740538299884
0881_ESRNET.png,28.21246796041131,0.8586998925286403,98.13717787114845
0882_ESRNET.png,28.62554674804254,0.8986393614534697,89.23303943258719
0883_ESRNET.png,27.757320997474146,0.8501480575125453,108.98036575258122
0884_ESRNET.png,26.978345450956326,0.8315993775823651,130.39045949254825
0885_ESRNET.png,24.65534732821459,0.7584088289149867,222.61049125648293
0886_ESRNET.png,30.917673720911303,0.8891278750348853,52.63964948811383
0887_ESRNET.png,27.01158701187781,0.8390225487034438,129.39624086606128
0888_ESRNET.png,28.247029966821078,0.8737026478863695,97.35928239535735
0889_ESRNET.png,27.930533821487614,0.8906036138119422,104.71935985308578
0890_ESRNET.png,26.800882771011587,0.8334085940003023,135.82886877460535
0891_ESRNET.png,27.18160769247276,0.8501502208580479,124.42842147850347
0892_ESRNET.png,28.85774296170787,0.9149509555276603,84.58747569380816
0893_ESRNET.png,28.89150106588748,0.8073856771206717,83.93251838837797
0894_ESRNET.png,29.650821532342526,0.9103901446836448,70.46901606512812
0895_ESRNET.png,22.35456468996732,0.751331687860001,378.11498737605115
0896_ESRNET.png,29.59625738921787,0.9186565332841236,71.35996394624713
0897_ESRNET.png,22.636974039629393,0.7426420057114339,354.30963037017926
0898_ESRNET.png,32.24472355862926,0.8986036968286454,38.78001788227582
0899_ESRNET.png,29.79379007478167,0.9024310113974569,68.1869638932269
0900_ESRNET.png,26.734131532186325,0.8030029842919935,137.93269051833695
