filename,PSNR,SSIM,MSE
Farmland_farmland_104_generated_x2.png,32.042180496502354,0.8413973953310524,40.63144907407408
Meadow_meadow_109_generated_x2.png,32.00860049916587,0.763590028096362,40.946832407407406
Beach_beach_103_generated_x2.png,31.995104837741547,0.8501063590169492,41.07427222222222
Meadow_meadow_103_generated_x2.png,31.9376411134874,0.7582311865264654,41.62135833333333
Beach_beach_111_generated_x2.png,31.8439648513777,0.8673585700181693,42.52887314814815
BareLand_bareland_109_generated_x2.png,31.771405632645067,0.8582619968704956,43.245387962962965
RailwayStation_railwaystation_113_generated_x2.png,31.632489369575847,0.8234048931124839,44.65102407407407
Farmland_farmland_102_generated_x2.png,31.53524189435677,0.8280048438669209,45.66213055555556
Farmland_farmland_103_generated_x2.png,31.51076134590357,0.8977390262484537,45.92024814814815
Port_port_113_generated_x2.png,31.5034869429384,0.9277245510040554,45.997228703703705
BareLand_bareland_105_generated_x2.png,31.439014386716465,0.8322962382341474,46.68516759259259
Farmland_farmland_116_generated_x2.png,31.43606516502166,0.8491264436848455,46.71688148148148
Square_square_103_generated_x2.png,31.41673774380944,0.897352622876769,46.92524907407408
Resort_resort_109_generated_x2.png,31.356669863802317,0.8949347664700652,47.57878796296296
Beach_beach_101_generated_x2.png,31.35597087494565,0.8929844185608854,47.586446296296295
Farmland_farmland_114_generated_x2.png,31.35547207646092,0.8898064922719487,47.59191203703704
Viaduct_viaduct_103_generated_x2.png,31.335638460629664,0.8654114555581627,47.80975462962963
River_river_105_generated_x2.png,31.32464416282829,0.8581664581256504,47.93093981481481
Resort_resort_107_generated_x2.png,31.274286079853297,0.878266630641412,48.48995185185185
Beach_beach_107_generated_x2.png,31.264514143052207,0.863626856975788,48.59918055555556
Meadow_meadow_102_generated_x2.png,31.26285074681505,0.733998400590837,48.61779814814815
Port_port_114_generated_x2.png,31.238257796110865,0.9171043173790872,48.89388888888889
Airport_airport_119_generated_x2.png,31.206343481471134,0.8386259175924528,49.25451111111112
BareLand_bareland_112_generated_x2.png,31.204889840999087,0.8730155978258285,49.271
MediumResidential_mediumresidential_116_generated_x2.png,31.18295291114586,0.8561231213402615,49.52050555555556
Farmland_farmland_105_generated_x2.png,31.166458763801263,0.818583155365152,49.70893796296296
Resort_resort_106_generated_x2.png,31.163711278534198,0.8465124898231525,49.74039537037037
Square_square_115_generated_x2.png,31.157140831927528,0.8809472593136322,49.81570462962963
Beach_beach_112_generated_x2.png,31.152110379458357,0.8392638599529626,49.873439814814816
Beach_beach_106_generated_x2.png,31.138920738675576,0.8551859546669829,50.02513703703704
Beach_beach_108_generated_x2.png,31.092528796643705,0.855365880664878,50.56237685185185
BareLand_bareland_101_generated_x2.png,31.065939921283807,0.8354849432568349,50.87288518518518
Resort_resort_110_generated_x2.png,31.009919387286867,0.8624961178580671,51.53335555555555
Mountain_mountain_104_generated_x2.png,30.99074952574229,0.7966283309701471,51.76132777777778
Beach_beach_110_generated_x2.png,30.98813035830232,0.8469255433590067,51.7925537037037
RailwayStation_railwaystation_110_generated_x2.png,30.94304752445911,0.8843639783577539,52.33299722222223
Meadow_meadow_105_generated_x2.png,30.93802535178544,0.8154257636160436,52.39355
Commercial_commercial_120_generated_x2.png,30.929922584870877,0.8990644967798446,52.49139351851852
School_school_120_generated_x2.png,30.928549379052612,0.8932225442378267,52.50799351851852
Beach_beach_102_generated_x2.png,30.919442588773464,0.8684113606725866,52.61821388888889
Farmland_farmland_110_generated_x2.png,30.90584104023161,0.893060003138848,52.78326574074074
Farmland_farmland_113_generated_x2.png,30.875275915232923,0.8911795565075856,53.15605833333333
Farmland_farmland_111_generated_x2.png,30.866611465729985,0.894254697768713,53.26221388888889
Meadow_meadow_116_generated_x2.png,30.85427810937045,0.8333214354230263,53.41368611111111
MediumResidential_mediumresidential_115_generated_x2.png,30.85008074539584,0.8264459998149678,53.46533425925926
Beach_beach_116_generated_x2.png,30.83993362228022,0.8586875958262324,53.5904
Bridge_bridge_105_generated_x2.png,30.763733671528527,0.90294271781287,54.53897777777778
River_river_107_generated_x2.png,30.760323229390035,0.8247044339936953,54.58182314814815
River_river_111_generated_x2.png,30.75970485632596,0.8606466350776326,54.58959537037037
BareLand_bareland_110_generated_x2.png,30.75956622436448,0.8374298833011159,54.59133796296296
DenseResidential_denseresidential_102_generated_x2.png,30.74147909533588,0.8799882550301765,54.81916944444445
River_river_109_generated_x2.png,30.722224413820797,0.845704782928728,55.062752777777774
Resort_resort_111_generated_x2.png,30.68634336558288,0.8987377586493489,55.51956111111111
River_river_106_generated_x2.png,30.67751249378133,0.8290867361431585,55.63256851851852
River_river_108_generated_x2.png,30.67405011065138,0.7912117998619871,55.67693888888889
Port_port_110_generated_x2.png,30.620969047562006,0.8825627623866629,56.36161851851852
Mountain_mountain_102_generated_x2.png,30.60646002314964,0.7844408730108204,56.55022777777778
Resort_resort_104_generated_x2.png,30.59528061689408,0.8690333296650445,56.69598425925926
Beach_beach_119_generated_x2.png,30.57665270979488,0.8821356707189129,56.93968888888889
Beach_beach_114_generated_x2.png,30.485938798830272,0.8360473695968684,58.141533333333335
Resort_resort_112_generated_x2.png,30.46156950588636,0.8878198727845868,58.46869629629629
River_river_101_generated_x2.png,30.445176765040635,0.8053811575687945,58.68980740740741
MediumResidential_mediumresidential_120_generated_x2.png,30.42582519939332,0.8787414817771898,58.95190462962963
RailwayStation_railwaystation_112_generated_x2.png,30.366413026315165,0.8650741218066528,59.76391759259259
Square_square_118_generated_x2.png,30.29672861861673,0.8698667415601169,60.73058981481481
Farmland_farmland_112_generated_x2.png,30.22413886929631,0.8920463351779556,61.7541962962963
Resort_resort_101_generated_x2.png,30.17398903306944,0.8707099889212303,62.47143148148148
Farmland_farmland_109_generated_x2.png,30.1570338156137,0.8002627018144265,62.71580185185185
Resort_resort_113_generated_x2.png,30.11687850766364,0.8748166852917828,63.29836759259259
Viaduct_viaduct_108_generated_x2.png,30.116094256620197,0.8286470492438864,63.30979907407407
BareLand_bareland_107_generated_x2.png,30.093345765711103,0.8405770891324522,63.64228796296296
Port_port_116_generated_x2.png,30.08745844114401,0.9166940170629104,63.72862037037037
BaseballField_baseballfield_108_generated_x2.png,30.003237249582227,0.8124371103666569,64.97654814814815
MediumResidential_mediumresidential_119_generated_x2.png,29.987550670739992,0.870747585091639,65.21166574074074
Mountain_mountain_106_generated_x2.png,29.959426289303543,0.815390999477895,65.6353388888889
RailwayStation_railwaystation_107_generated_x2.png,29.934018806819967,0.8765435089462006,66.02045
RailwayStation_railwaystation_108_generated_x2.png,29.928486731341145,0.7977449890858767,66.10460092592592
Playground_playground_116_generated_x2.png,29.91995200127194,0.8571085635447596,66.23463703703703
BareLand_bareland_108_generated_x2.png,29.90976032604963,0.8381058851386421,66.3902537037037
RailwayStation_railwaystation_105_generated_x2.png,29.897676636359925,0.8311110126718262,66.57523333333333
Mountain_mountain_114_generated_x2.png,29.85881587367316,0.7754858226479762,67.17362314814815
Airport_airport_118_generated_x2.png,29.851231215778053,0.8400816187617739,67.29103981481481
Playground_playground_110_generated_x2.png,29.822561776100716,0.8326151867781553,67.73672314814814
Viaduct_viaduct_113_generated_x2.png,29.79987370847568,0.7844473118511909,68.09151388888888
Viaduct_viaduct_115_generated_x2.png,29.759524999850573,0.806619238460554,68.727075
Resort_resort_102_generated_x2.png,29.7432469545318,0.8805453889309214,68.98515833333333
Bridge_bridge_112_generated_x2.png,29.6880163489731,0.8090613635221094,69.86806666666666
River_river_118_generated_x2.png,29.66291471781672,0.8273169868701631,70.27306388888888
Playground_playground_118_generated_x2.png,29.645495838694856,0.8682420952245034,70.55548425925926
Square_square_111_generated_x2.png,29.590776606126184,0.8957464476695268,71.45007685185185
Square_square_112_generated_x2.png,29.57267153768576,0.803661902205531,71.74856296296296
BaseballField_baseballfield_120_generated_x2.png,29.553039337015942,0.8625825633377042,72.07363518518518
RailwayStation_railwaystation_103_generated_x2.png,29.495796273749285,0.842564767359269,73.02990462962963
Pond_pond_117_generated_x2.png,29.47178992056347,0.8652216820638103,73.4347074074074
Airport_airport_116_generated_x2.png,29.468813723294648,0.8612781326525161,73.48504907407407
Beach_beach_113_generated_x2.png,29.447341738022214,0.8142319043221784,73.84926666666667
BaseballField_baseballfield_118_generated_x2.png,29.43142953708863,0.8286558249535508,74.12034074074074
Pond_pond_116_generated_x2.png,29.42849137904728,0.7770137826833282,74.17050277777778
BareLand_bareland_106_generated_x2.png,29.41395477259253,0.8444340041836306,74.41918055555556
Square_square_107_generated_x2.png,29.410564207402,0.846607689533036,74.47730277777778
RailwayStation_railwaystation_114_generated_x2.png,29.398524298408063,0.8229820288855648,74.68406203703704
MediumResidential_mediumresidential_117_generated_x2.png,29.393899942493317,0.845097700231774,74.76362777777777
Resort_resort_103_generated_x2.png,29.382157433483084,0.8756088952996973,74.96604814814815
Pond_pond_113_generated_x2.png,29.3758287748059,0.8422831127748402,75.07537037037036
Bridge_bridge_103_generated_x2.png,29.369896626382378,0.8856096134921597,75.17798796296296
Bridge_bridge_111_generated_x2.png,29.29740707714412,0.8278026555504234,76.44333981481482
BaseballField_baseballfield_112_generated_x2.png,29.29564981922344,0.8312200031409919,76.47427685185185
MediumResidential_mediumresidential_113_generated_x2.png,29.29433696813877,0.8570431528424449,76.49739814814815
Industrial_industrial_106_generated_x2.png,29.254620448043276,0.8860108696001309,77.20018055555556
BaseballField_baseballfield_101_generated_x2.png,29.218934039711502,0.8314695811125383,77.83715555555555
Industrial_industrial_102_generated_x2.png,29.21596901706005,0.8657691759677042,77.89031481481481
Stadium_stadium_104_generated_x2.png,29.19096608865667,0.851346199495061,78.34003333333334
Airport_airport_117_generated_x2.png,29.188541289605,0.8454915707558914,78.38378518518519
RailwayStation_railwaystation_115_generated_x2.png,29.183236210226266,0.8513080117071085,78.4795925925926
River_river_103_generated_x2.png,29.178912683838444,0.8478476038468741,78.55776018518519
Bridge_bridge_106_generated_x2.png,29.17888069121304,0.8622100845371313,78.55833888888888
Beach_beach_120_generated_x2.png,29.142110070450464,0.7141461282037271,79.2262962962963
Mountain_mountain_111_generated_x2.png,29.14019814076122,0.7673180369077434,79.2611824074074
Mountain_mountain_105_generated_x2.png,29.138585957954422,0.7707835566084426,79.2906111111111
River_river_112_generated_x2.png,29.12985745674282,0.6628799792077495,79.45013055555556
BaseballField_baseballfield_107_generated_x2.png,29.09861140232065,0.8392563318425955,80.02380925925925
River_river_104_generated_x2.png,29.086590520497385,0.7582234257788808,80.24561481481481
Port_port_120_generated_x2.png,29.048613319897758,0.877981295155344,80.95040555555556
RailwayStation_railwaystation_119_generated_x2.png,29.047901430161566,0.8626776749049387,80.96367592592593
Commercial_commercial_105_generated_x2.png,29.03951799234552,0.8467367489295361,81.12011574074074
Mountain_mountain_115_generated_x2.png,29.024243108211326,0.6867793572546926,81.40593148148149
Square_square_113_generated_x2.png,29.01868851051062,0.8722759788024428,81.51011574074074
BaseballField_baseballfield_111_generated_x2.png,29.01639142202248,0.8190646275928543,81.55323981481482
Commercial_commercial_107_generated_x2.png,28.997089285140333,0.8409608046978031,81.91650833333334
Farmland_farmland_115_generated_x2.png,28.98016906260361,0.7569241924400792,82.23627962962964
Port_port_109_generated_x2.png,28.955235214762958,0.8422975333135975,82.709775
BareLand_bareland_102_generated_x2.png,28.9143896419694,0.8346320671298573,83.49133333333333
Bridge_bridge_116_generated_x2.png,28.911280589065697,0.8990102056649923,83.551125
Center_center_103_generated_x2.png,28.89185096330614,0.8445913555711551,83.92575648148149
Bridge_bridge_110_generated_x2.png,28.86322428739644,0.8236587006795891,84.48078333333333
River_river_113_generated_x2.png,28.85522047667857,0.613095290958527,84.63662037037037
Commercial_commercial_109_generated_x2.png,28.838908060385823,0.8477167605764794,84.95511944444445
BaseballField_baseballfield_102_generated_x2.png,28.835036465049747,0.8073037449694375,85.03088796296296
BaseballField_baseballfield_117_generated_x2.png,28.822093479217912,0.8249827922473337,85.28467777777777
Viaduct_viaduct_110_generated_x2.png,28.81428906135392,0.8563716772521341,85.438075
Resort_resort_115_generated_x2.png,28.80065141533796,0.844685535311505,85.70678796296296
BaseballField_baseballfield_109_generated_x2.png,28.789047906572637,0.8043330060656079,85.93608611111111
Meadow_meadow_115_generated_x2.png,28.784235855913305,0.7787027449879386,86.03135740740741
Industrial_industrial_112_generated_x2.png,28.774287833768287,0.8412219705764344,86.22864814814815
Mountain_mountain_107_generated_x2.png,28.772297735229493,0.8472835181514391,86.26817037037037
BaseballField_baseballfield_103_generated_x2.png,28.75758207362636,0.7966706025722566,86.56097777777778
Port_port_118_generated_x2.png,28.723016380474967,0.9006691253226023,87.25266944444445
Industrial_industrial_101_generated_x2.png,28.686050595399628,0.8963697674878371,87.99850648148148
Bridge_bridge_120_generated_x2.png,28.663719216669943,0.8286677173994006,88.45215925925926
Resort_resort_118_generated_x2.png,28.65190684936312,0.8466164026077996,88.6930675925926
Viaduct_viaduct_114_generated_x2.png,28.56760475074548,0.8098435607776957,90.43153148148149
RailwayStation_railwaystation_102_generated_x2.png,28.56608290205651,0.8121456618814212,90.46322592592593
Resort_resort_116_generated_x2.png,28.544460960748623,0.8506583330517866,90.9147324074074
Playground_playground_108_generated_x2.png,28.53870250431434,0.8770692020884283,91.03535925925928
Bridge_bridge_102_generated_x2.png,28.53529581194796,0.891230976115386,91.10679722222224
Viaduct_viaduct_104_generated_x2.png,28.52656325667201,0.8426337982386496,91.29017407407407
Viaduct_viaduct_107_generated_x2.png,28.516399388857604,0.8276238047454809,91.50407222222222
Playground_playground_113_generated_x2.png,28.507124240847872,0.8512514714750945,91.69970462962964
Meadow_meadow_117_generated_x2.png,28.50016444887539,0.6422914083735509,91.84677592592593
RailwayStation_railwaystation_109_generated_x2.png,28.47806261679616,0.8715066765198413,92.31538796296296
Resort_resort_119_generated_x2.png,28.474674894357317,0.8571883437312651,92.38742685185186
RailwayStation_railwaystation_118_generated_x2.png,28.46984755347719,0.8091048395635124,92.49017592592593
Pond_pond_118_generated_x2.png,28.45939440435258,0.8184944917721452,92.71306111111112
Port_port_115_generated_x2.png,28.383345608697358,0.8766036098604942,94.3508462962963
MediumResidential_mediumresidential_114_generated_x2.png,28.38151371315848,0.8595359778034671,94.39065277777776
Mountain_mountain_101_generated_x2.png,28.36093878188033,0.7750561450754345,94.83889444444443
Bridge_bridge_113_generated_x2.png,28.360811920533077,0.8433132005197285,94.84166481481482
Square_square_105_generated_x2.png,28.313962912660248,0.8353505877540869,95.8702962962963
MediumResidential_mediumresidential_118_generated_x2.png,28.31046932290589,0.8185569040236796,95.94744814814815
Bridge_bridge_109_generated_x2.png,28.307000401211088,0.8691475114577623,96.02411666666669
Playground_playground_115_generated_x2.png,28.295346272142368,0.8334968498565029,96.2821398148148
BaseballField_baseballfield_110_generated_x2.png,28.289201735731105,0.830777373589498,96.41845925925928
BaseballField_baseballfield_119_generated_x2.png,28.2833988634004,0.8156673459505108,96.54737592592592
StorageTanks_storagetanks_117_generated_x2.png,28.267470142719706,0.8242590389545681,96.9021351851852
River_river_102_generated_x2.png,28.261773341381804,0.740817227789185,97.0293287037037
School_school_108_generated_x2.png,28.261090363028547,0.84928059509762,97.0445888888889
Viaduct_viaduct_105_generated_x2.png,28.226878516750503,0.8310489136586706,97.81208333333332
Commercial_commercial_113_generated_x2.png,28.217979175411426,0.8732367175725054,98.01272037037036
Industrial_industrial_107_generated_x2.png,28.163697475073448,0.8589459130176929,99.24545185185184
Stadium_stadium_102_generated_x2.png,28.161883449825844,0.790358430583684,99.28691481481482
Pond_pond_114_generated_x2.png,28.140827868128675,0.8208047271315181,99.76944907407407
Port_port_101_generated_x2.png,28.12625703617288,0.8966161141131455,100.10474351851852
Square_square_106_generated_x2.png,28.078682557181907,0.817551124684602,101.20736203703704
RailwayStation_railwaystation_117_generated_x2.png,28.04750047231621,0.8244825140948399,101.9366398148148
Viaduct_viaduct_109_generated_x2.png,28.03853429833335,0.8017154556590387,102.14730925925926
BaseballField_baseballfield_106_generated_x2.png,28.00591457081545,0.8289570278758495,102.91742314814816
Airport_airport_115_generated_x2.png,27.993882571214407,0.7922235464215417,103.20294814814817
Pond_pond_119_generated_x2.png,27.987876850282177,0.7951237981593614,103.34576296296297
Pond_pond_112_generated_x2.png,27.98757814391148,0.7681195420702172,103.3528712962963
Pond_pond_109_generated_x2.png,27.986393209253816,0.7746943906907631,103.38107407407408
Square_square_120_generated_x2.png,27.975163191392515,0.8109285874304116,103.64874351851851
Resort_resort_120_generated_x2.png,27.96026014937576,0.8536440861564922,104.00503055555556
Pond_pond_108_generated_x2.png,27.954174495249816,0.7485216795803954,104.15087222222222
Commercial_commercial_101_generated_x2.png,27.942984973851228,0.8818885587332567,104.41956111111112
Commercial_commercial_115_generated_x2.png,27.9409801970538,0.8664439252596354,104.46777407407409
Mountain_mountain_113_generated_x2.png,27.91802366016324,0.7549844911348836,105.02144629629628
BaseballField_baseballfield_113_generated_x2.png,27.915809315742468,0.7946092164291244,105.0750074074074
Pond_pond_101_generated_x2.png,27.87395226425256,0.7277391251125499,106.09261018518518
Playground_playground_107_generated_x2.png,27.86574379629064,0.8051320106284247,106.29332222222222
Pond_pond_107_generated_x2.png,27.86525004646876,0.7881926185530929,106.3054074074074
BaseballField_baseballfield_105_generated_x2.png,27.845778098813145,0.813692545780945,106.78310648148148
BaseballField_baseballfield_104_generated_x2.png,27.84201990646579,0.8299401724290799,106.87555185185184
Playground_playground_112_generated_x2.png,27.840056450202987,0.8635535469186695,106.92388148148147
Resort_resort_114_generated_x2.png,27.83554836753694,0.8276380426553605,107.0349287037037
Viaduct_viaduct_112_generated_x2.png,27.834594658637958,0.7502245739969461,107.0584361111111
Industrial_industrial_104_generated_x2.png,27.824753809589325,0.8693865564278473,107.30129907407408
Square_square_117_generated_x2.png,27.80095567337913,0.8215316718297441,107.89089444444444
Port_port_106_generated_x2.png,27.78527661009669,0.8116841933620926,108.28111018518518
Parking_parking_104_generated_x2.png,27.777555398211828,0.8422875982893306,108.47379166666668
Viaduct_viaduct_111_generated_x2.png,27.75725148115481,0.7881815297911432,108.9821101851852
Forest_forest_115_generated_x2.png,27.749998186925712,0.7387973638943044,109.16427685185184
Bridge_bridge_104_generated_x2.png,27.719538723148275,0.8671524014202744,109.93259722222224
Forest_forest_111_generated_x2.png,27.69822939010158,0.745436390544489,110.47332407407409
BaseballField_baseballfield_116_generated_x2.png,27.657018046209405,0.8119723183495623,111.52662407407408
Forest_forest_103_generated_x2.png,27.598129386302546,0.7146739507944795,113.04918148148148
Playground_playground_120_generated_x2.png,27.575346101785883,0.7945878741325693,113.64380092592592
Forest_forest_107_generated_x2.png,27.557441278318898,0.7109999831025756,114.11329166666668
Square_square_119_generated_x2.png,27.553181872898328,0.8169535390636429,114.22526481481482
Meadow_meadow_120_generated_x2.png,27.53929114537728,0.5278695290890315,114.59119444444444
Resort_resort_117_generated_x2.png,27.5298995032485,0.8634729467445604,114.83926666666666
RailwayStation_railwaystation_111_generated_x2.png,27.511664099024124,0.8362099753042108,115.32247407407408
Port_port_104_generated_x2.png,27.49489308572523,0.8756817265770663,115.76867222222222
Forest_forest_101_generated_x2.png,27.460393257743565,0.7300439470939223,116.69198703703704
Playground_playground_101_generated_x2.png,27.428634950500246,0.7282409981973652,117.5484388888889
Airport_airport_120_generated_x2.png,27.41483672823731,0.7485783713350567,117.92250277777778
Airport_airport_102_generated_x2.png,27.40516660749828,0.8227306092628314,118.18536481481482
Playground_playground_114_generated_x2.png,27.39640172930851,0.8359379889709769,118.42412592592592
Forest_forest_113_generated_x2.png,27.293045714111784,0.7482341235312627,121.27625833333332
Viaduct_viaduct_106_generated_x2.png,27.287163473256676,0.8463143407669388,121.44063055555556
SparseResidential_sparseresidential_120_generated_x2.png,27.28029514345184,0.7055023352108073,121.63283981481482
Forest_forest_110_generated_x2.png,27.216957766953875,0.7133309113702638,123.41972777777778
School_school_116_generated_x2.png,27.211485962959337,0.8485988905293961,123.57532592592592
Forest_forest_105_generated_x2.png,27.133752030017902,0.7382316492977806,125.80710185185184
Industrial_industrial_118_generated_x2.png,27.1262311550756,0.7921186264212761,126.02515648148147
Forest_forest_119_generated_x2.png,27.101504959815543,0.6982592283157375,126.74471666666666
SparseResidential_sparseresidential_119_generated_x2.png,27.10049688403643,0.6521134424510737,126.77413981481482
BaseballField_baseballfield_114_generated_x2.png,27.10041780739637,0.8066931823733429,126.77644814814816
Church_church_112_generated_x2.png,27.099583641312535,0.8428234351198709,126.80080092592593
Forest_forest_117_generated_x2.png,27.09657073800935,0.6887847044127713,126.88879907407409
Church_church_116_generated_x2.png,27.093381376541597,0.8354403695349045,126.9820175925926
Parking_parking_102_generated_x2.png,27.07118212082473,0.8217923983060521,127.63275648148148
River_river_119_generated_x2.png,27.0541998150534,0.7564727269494069,128.13281851851852
RailwayStation_railwaystation_101_generated_x2.png,27.04189284585918,0.8226949076605191,128.49643425925925
Bridge_bridge_101_generated_x2.png,27.018670199861084,0.8491894946682491,129.1853722222222
Playground_playground_117_generated_x2.png,26.99220868899357,0.8543706170518547,129.9749
River_river_116_generated_x2.png,26.98802007223937,0.7110130001696909,130.10031666666666
Forest_forest_109_generated_x2.png,26.980404364253417,0.7567039681210934,130.32865833333332
Playground_playground_102_generated_x2.png,26.97759592572873,0.8086714687691948,130.4129648148148
Commercial_commercial_103_generated_x2.png,26.973014764011648,0.8646681170039815,130.5506037037037
Airport_airport_114_generated_x2.png,26.966647937508164,0.7800733499866611,130.74213333333333
Port_port_117_generated_x2.png,26.957684556039524,0.8636399061365968,131.01225
SparseResidential_sparseresidential_115_generated_x2.png,26.93158281130013,0.6591359453534938,131.80202407407407
StorageTanks_storagetanks_119_generated_x2.png,26.901624219798805,0.8350542393547397,132.71436666666668
Center_center_106_generated_x2.png,26.875107090595304,0.8843438591919018,133.52717222222222
Bridge_bridge_108_generated_x2.png,26.871811801845865,0.778306694527494,133.62852685185186
Port_port_119_generated_x2.png,26.85188565084825,0.850792027804531,134.24304537037037
Airport_airport_110_generated_x2.png,26.82114995520733,0.7970362899780835,135.19647407407408
River_river_115_generated_x2.png,26.772159147510003,0.6985646141302184,136.73019907407408
Church_church_120_generated_x2.png,26.724484305199965,0.8001691558573976,138.2394287037037
